Day,saint laurent: (Worldwide),
12/1/18,63,
12/2/18,64,
12/3/18,59,
12/4/18,56,
12/5/18,56,
12/6/18,56,
12/7/18,55,
12/8/18,66,
12/9/18,69,
12/10/18,63,
12/11/18,62,
12/12/18,61,
12/13/18,59,
12/14/18,64,
12/15/18,71,
12/16/18,74,
12/17/18,65,
12/18/18,64,
12/19/18,60,
12/20/18,63,
12/21/18,69,
12/22/18,69,
12/23/18,72,
12/24/18,69,
12/25/18,80,
12/26/18,74,
12/27/18,66,
12/28/18,60,
12/29/18,67,
12/30/18,63,
12/31/18,51,
1/1/19,55,
1/2/19,58,
1/3/19,56,
1/4/19,63,
1/5/19,63,
1/6/19,60,
1/7/19,53,
1/8/19,50,
1/9/19,56,
1/10/19,54,
1/11/19,53,
1/12/19,56,
1/13/19,54,
1/14/19,54,
1/15/19,54,
1/16/19,49,
1/17/19,49,
1/18/19,54,
1/19/19,56,
1/20/19,56,
1/21/19,50,
1/22/19,49,
1/23/19,47,
1/24/19,51,
1/25/19,56,
1/26/19,54,
1/27/19,56,
1/28/19,49,
1/29/19,49,
1/30/19,49,
1/31/19,49,
2/1/19,53,
2/2/19,55,
2/3/19,58,
2/4/19,50,
2/5/19,52,
2/6/19,54,
2/7/19,52,
2/8/19,53,
2/9/19,57,
2/10/19,59,
2/11/19,54,
2/12/19,52,
2/13/19,52,
2/14/19,56,
2/15/19,53,
2/16/19,54,
2/17/19,56,
2/18/19,51,
2/19/19,88,
2/20/19,81,
2/21/19,65,
2/22/19,64,
2/23/19,69,
2/24/19,60,
2/25/19,50,
2/26/19,54,
2/27/19,56,
2/28/19,53,
3/1/19,51,
3/2/19,57,
3/3/19,59,
3/4/19,51,
3/5/19,52,
3/6/19,54,
3/7/19,54,
3/8/19,48,
3/9/19,56,
3/10/19,56,
3/11/19,49,
3/12/19,47,
3/13/19,48,
3/14/19,52,
3/15/19,52,
3/16/19,54,
3/17/19,62,
3/18/19,51,
3/19/19,53,
3/20/19,50,
3/21/19,49,
3/22/19,50,
3/23/19,52,
3/24/19,53,
3/25/19,50,
3/26/19,49,
3/27/19,49,
3/28/19,47,
3/29/19,49,
3/30/19,52,
3/31/19,51,
4/1/19,49,
4/2/19,50,
4/3/19,49,
4/4/19,48,
4/5/19,48,
4/6/19,51,
4/7/19,53,
4/8/19,48,
4/9/19,47,
4/10/19,49,
4/11/19,49,
4/12/19,51,
4/13/19,51,
4/14/19,58,
4/15/19,49,
4/16/19,50,
4/17/19,48,
4/18/19,50,
4/19/19,51,
4/20/19,55,
4/21/19,52,
4/22/19,49,
4/23/19,49,
4/24/19,49,
4/25/19,51,
4/26/19,48,
4/27/19,53,
4/28/19,49,
4/29/19,52,
4/30/19,49,
5/1/19,56,
5/2/19,52,
5/3/19,53,
5/4/19,52,
5/5/19,60,
5/6/19,49,
5/7/19,52,
5/8/19,53,
5/9/19,53,
5/10/19,50,
5/11/19,58,
5/12/19,58,
5/13/19,57,
5/14/19,49,
5/15/19,50,
5/16/19,56,
5/17/19,53,
5/18/19,55,
5/19/19,56,
5/20/19,51,
5/21/19,52,
5/22/19,53,
5/23/19,51,
5/24/19,54,
5/25/19,54,
5/26/19,53,
5/27/19,54,
5/28/19,50,
5/29/19,51,
5/30/19,52,
5/31/19,50,
6/1/19,51,
6/2/19,54,
6/3/19,53,
6/4/19,52,
6/5/19,53,
6/6/19,57,
6/7/19,60,
6/8/19,61,
6/9/19,61,
6/10/19,54,
6/11/19,54,
6/12/19,51,
6/13/19,64,
6/14/19,58,
6/15/19,56,
6/16/19,55,
6/17/19,55,
6/18/19,57,
6/19/19,55,
6/20/19,54,
6/21/19,54,
6/22/19,57,
6/23/19,52,
6/24/19,52,
6/25/19,52,
6/26/19,55,
6/27/19,51,
6/28/19,49,
6/29/19,54,
6/30/19,50,
7/1/19,50,
7/2/19,52,
7/3/19,47,
7/4/19,54,
7/5/19,58,
7/6/19,52,
7/7/19,53,
7/8/19,54,
7/9/19,54,
7/10/19,51,
7/11/19,52,
7/12/19,56,
7/13/19,60,
7/14/19,55,
7/15/19,54,
7/16/19,50,
7/17/19,47,
7/18/19,52,
7/19/19,54,
7/20/19,55,
7/21/19,53,
7/22/19,56,
7/23/19,50,
7/24/19,49,
7/25/19,52,
7/26/19,52,
7/27/19,54,
7/28/19,55,
7/29/19,53,
7/30/19,50,
7/31/19,49,
8/1/19,60,
8/2/19,53,
8/3/19,60,
8/4/19,57,
8/5/19,52,
8/6/19,54,
8/7/19,53,
8/8/19,56,
8/9/19,58,
8/10/19,74,
8/11/19,62,
8/12/19,55,
8/13/19,57,
8/14/19,54,
8/15/19,50,
8/16/19,53,
8/17/19,82,
8/18/19,63,
8/19/19,54,
8/20/19,54,
8/21/19,52,
8/22/19,57,
8/23/19,51,
8/24/19,61,
8/25/19,64,
8/26/19,49,
8/27/19,49,
8/28/19,55,
8/29/19,54,
8/30/19,52,
8/31/19,52,
9/1/19,53,
9/2/19,53,
9/3/19,56,
9/4/19,58,
9/5/19,53,
9/6/19,55,
9/7/19,58,
9/8/19,58,
9/9/19,51,
9/10/19,52,
9/11/19,55,
9/12/19,50,
9/13/19,54,
9/14/19,59,
9/15/19,62,
9/16/19,57,
9/17/19,52,
9/18/19,53,
9/19/19,55,
9/20/19,51,
9/21/19,58,
9/22/19,61,
9/23/19,58,
9/24/19,60,
9/25/19,60,
9/26/19,66,
9/27/19,59,
9/28/19,64,
9/29/19,67,
9/30/19,68,
10/1/19,63,
10/2/19,56,
10/3/19,60,
10/4/19,57,
10/5/19,66,
10/6/19,63,
10/7/19,58,
10/8/19,57,
10/9/19,64,
10/10/19,57,
10/11/19,57,
10/12/19,57,
10/13/19,59,
10/14/19,56,
10/15/19,55,
10/16/19,52,
10/17/19,52,
10/18/19,57,
10/19/19,59,
10/20/19,62,
10/21/19,52,
10/22/19,54,
10/23/19,55,
10/24/19,52,
10/25/19,55,
10/26/19,58,
10/27/19,63,
10/28/19,51,
10/29/19,51,
10/30/19,50,
10/31/19,54,
11/1/19,58,
11/2/19,62,
11/3/19,63,
11/4/19,52,
11/5/19,57,
11/6/19,53,
11/7/19,57,
11/8/19,54,
11/9/19,61,
11/10/19,63,
11/11/19,59,
11/12/19,59,
11/13/19,52,
11/14/19,60,
11/15/19,59,
11/16/19,61,
11/17/19,68,
11/18/19,55,
11/19/19,59,
11/20/19,59,
11/21/19,59,
11/22/19,68,
11/23/19,68,
11/24/19,69,
11/25/19,67,
11/26/19,63,
11/27/19,69,
11/28/19,74,
11/29/19,86,
11/30/19,81,
12/1/19,78,
12/2/19,75,
12/3/19,63,
12/4/19,61,
12/5/19,63,
12/6/19,67,
12/7/19,73,
12/8/19,77,
12/9/19,70,
12/10/19,67,
12/11/19,69,
12/12/19,69,
12/13/19,67,
12/14/19,81,
12/15/19,79,
12/16/19,75,
12/17/19,73,
12/18/19,71,
12/19/19,69,
12/20/19,76,
12/21/19,78,
12/22/19,77,
12/23/19,83,
12/24/19,80,
12/25/19,100,
12/26/19,88,
12/27/19,79,
12/28/19,86,
12/29/19,74,
12/30/19,73,
12/31/19,62,
