Day,classic flap: (Worldwide),
12/1/18,49,
12/2/18,64,
12/3/18,57,
12/4/18,31,
12/5/18,40,
12/6/18,20,
12/7/18,54,
12/8/18,30,
12/9/18,49,
12/10/18,38,
12/11/18,43,
12/12/18,44,
12/13/18,27,
12/14/18,17,
12/15/18,27,
12/16/18,60,
12/17/18,40,
12/18/18,56,
12/19/18,60,
12/20/18,46,
12/21/18,48,
12/22/18,48,
12/23/18,32,
12/24/18,45,
12/25/18,73,
12/26/18,68,
12/27/18,56,
12/28/18,35,
12/29/18,74,
12/30/18,45,
12/31/18,31,
1/1/19,46,
1/2/19,33,
1/3/19,53,
1/4/19,60,
1/5/19,36,
1/6/19,36,
1/7/19,26,
1/8/19,37,
1/9/19,23,
1/10/19,32,
1/11/19,56,
1/12/19,64,
1/13/19,32,
1/14/19,34,
1/15/19,31,
1/16/19,31,
1/17/19,51,
1/18/19,41,
1/19/19,42,
1/20/19,46,
1/21/19,62,
1/22/19,25,
1/23/19,39,
1/24/19,42,
1/25/19,40,
1/26/19,42,
1/27/19,32,
1/28/19,36,
1/29/19,39,
1/30/19,55,
1/31/19,34,
2/1/19,43,
2/2/19,32,
2/3/19,50,
2/4/19,28,
2/5/19,17,
2/6/19,28,
2/7/19,53,
2/8/19,45,
2/9/19,28,
2/10/19,19,
2/11/19,16,
2/12/19,30,
2/13/19,27,
2/14/19,56,
2/15/19,41,
2/16/19,45,
2/17/19,45,
2/18/19,28,
2/19/19,58,
2/20/19,55,
2/21/19,64,
2/22/19,43,
2/23/19,95,
2/24/19,60,
2/25/19,52,
2/26/19,25,
2/27/19,35,
2/28/19,51,
3/1/19,52,
3/2/19,41,
3/3/19,67,
3/4/19,51,
3/5/19,23,
3/6/19,38,
3/7/19,34,
3/8/19,24,
3/9/19,36,
3/10/19,54,
3/11/19,48,
3/12/19,61,
3/13/19,36,
3/14/19,34,
3/15/19,35,
3/16/19,42,
3/17/19,45,
3/18/19,32,
3/19/19,40,
3/20/19,26,
3/21/19,20,
3/22/19,44,
3/23/19,35,
3/24/19,100,
3/25/19,68,
3/26/19,45,
3/27/19,40,
3/28/19,51,
3/29/19,36,
3/30/19,56,
3/31/19,45,
4/1/19,42,
4/2/19,40,
4/3/19,40,
4/4/19,39,
4/5/19,38,
4/6/19,77,
4/7/19,58,
4/8/19,48,
4/9/19,44,
4/10/19,39,
4/11/19,34,
4/12/19,27,
4/13/19,53,
4/14/19,32,
4/15/19,54,
4/16/19,40,
4/17/19,41,
4/18/19,39,
4/19/19,52,
4/20/19,41,
4/21/19,31,
4/22/19,36,
4/23/19,34,
4/24/19,51,
4/25/19,29,
4/26/19,35,
4/27/19,61,
4/28/19,45,
4/29/19,33,
4/30/19,28,
5/1/19,36,
5/2/19,50,
5/3/19,64,
5/4/19,50,
5/5/19,44,
5/6/19,39,
5/7/19,31,
5/8/19,42,
5/9/19,34,
5/10/19,32,
5/11/19,20,
5/12/19,42,
5/13/19,39,
5/14/19,28,
5/15/19,34,
5/16/19,43,
5/17/19,35,
5/18/19,72,
5/19/19,35,
5/20/19,31,
5/21/19,47,
5/22/19,50,
5/23/19,36,
5/24/19,41,
5/25/19,39,
5/26/19,48,
5/27/19,31,
5/28/19,39,
5/29/19,49,
5/30/19,45,
5/31/19,52,
6/1/19,43,
6/2/19,54,
6/3/19,34,
6/4/19,45,
6/5/19,28,
6/6/19,48,
6/7/19,27,
6/8/19,23,
6/9/19,26,
6/10/19,50,
6/11/19,39,
6/12/19,53,
6/13/19,39,
6/14/19,35,
6/15/19,22,
6/16/19,48,
6/17/19,20,
6/18/19,45,
6/19/19,31,
6/20/19,37,
6/21/19,33,
6/22/19,89,
6/23/19,56,
6/24/19,37,
6/25/19,28,
6/26/19,51,
6/27/19,33,
6/28/19,51,
6/29/19,27,
6/30/19,46,
7/1/19,34,
7/2/19,28,
7/3/19,48,
7/4/19,29,
7/5/19,32,
7/6/19,52,
7/7/19,55,
7/8/19,31,
7/9/19,62,
7/10/19,39,
7/11/19,20,
7/12/19,33,
7/13/19,27,
7/14/19,55,
7/15/19,37,
7/16/19,54,
7/17/19,37,
7/18/19,42,
7/19/19,49,
7/20/19,27,
7/21/19,44,
7/22/19,41,
7/23/19,28,
7/24/19,42,
7/25/19,57,
7/26/19,30,
7/27/19,63,
7/28/19,30,
7/29/19,53,
7/30/19,44,
7/31/19,41,
8/1/19,44,
8/2/19,36,
8/3/19,27,
8/4/19,58,
8/5/19,39,
8/6/19,55,
8/7/19,52,
8/8/19,38,
8/9/19,60,
8/10/19,36,
8/11/19,46,
8/12/19,38,
8/13/19,46,
8/14/19,44,
8/15/19,62,
8/16/19,62,
8/17/19,29,
8/18/19,72,
8/19/19,43,
8/20/19,23,
8/21/19,28,
8/22/19,40,
8/23/19,32,
8/24/19,46,
8/25/19,29,
8/26/19,34,
8/27/19,30,
8/28/19,44,
8/29/19,28,
8/30/19,65,
8/31/19,50,
9/1/19,41,
9/2/19,51,
9/3/19,21,
9/4/19,38,
9/5/19,44,
9/6/19,34,
9/7/19,28,
9/8/19,41,
9/9/19,44,
9/10/19,52,
9/11/19,30,
9/12/19,50,
9/13/19,45,
9/14/19,37,
9/15/19,46,
9/16/19,33,
9/17/19,61,
9/18/19,32,
9/19/19,46,
9/20/19,57,
9/21/19,21,
9/22/19,34,
9/23/19,51,
9/24/19,45,
9/25/19,21,
9/26/19,38,
9/27/19,25,
9/28/19,31,
9/29/19,68,
9/30/19,46,
10/1/19,40,
10/2/19,35,
10/3/19,30,
10/4/19,36,
10/5/19,65,
10/6/19,46,
10/7/19,24,
10/8/19,41,
10/9/19,49,
10/10/19,32,
10/11/19,33,
10/12/19,44,
10/13/19,28,
10/14/19,54,
10/15/19,36,
10/16/19,37,
10/17/19,46,
10/18/19,39,
10/19/19,55,
10/20/19,49,
10/21/19,63,
10/22/19,59,
10/23/19,27,
10/24/19,50,
10/25/19,42,
10/26/19,39,
10/27/19,59,
10/28/19,37,
10/29/19,35,
10/30/19,55,
10/31/19,52,
11/1/19,37,
11/2/19,36,
11/3/19,44,
11/4/19,29,
11/5/19,58,
11/6/19,27,
11/7/19,56,
11/8/19,44,
11/9/19,24,
11/10/19,47,
11/11/19,27,
11/12/19,34,
11/13/19,45,
11/14/19,31,
11/15/19,30,
11/16/19,60,
11/17/19,52,
11/18/19,37,
11/19/19,48,
11/20/19,49,
11/21/19,24,
11/22/19,36,
11/23/19,57,
11/24/19,47,
